DATA,CO,NO,NO2,NOX,O3,PM10,SO2,Year,Month,Day,type
2018-06-29,0.27708333333333335,9.93452380952381,33.732142857142854,48.82142857142857,67.54166666666667,25.239583333333336,1.5208333333333335,2018,6,29,actuals
2018-06-30,0.22187500000000002,4.178571428571428,24.744047619047617,30.997023809523803,83.25,19.723958333333336,1.1875,2018,6,30,actuals
2018-07-01,0.22222222222222224,3.410714285714286,24.255952380952383,29.327380952380956,76.91666666666666,22.510416666666664,1.0,2018,7,1,actuals
2018-07-02,0.30020833333333335,7.303030303030303,28.636363636363637,39.50284090909091,59.287631752305664,34.3468511198946,1.3363095238095237,2018,7,2,actuals
2018-07-03,0.3062952898550725,11.010416666666664,33.9375,50.56770833333333,45.73148148148149,37.63731884057971,1.8333333333333335,2018,7,3,actuals
2018-07-04,0.31485507246376815,12.867753623188406,36.119565217391305,55.627717391304344,51.3,31.066666666666663,1.5208333333333333,2018,7,4,actuals
2018-07-05,0.30145833333333333,5.8083333333333345,26.45416666666667,35.025000000000006,77.32,28.915151515151514,1.3333333333333333,2018,7,5,actuals
2018-07-06,0.31875,6.750452898550724,27.297101449275363,37.27989130434783,73.5,25.790151515151518,1.3134469696969697,2018,7,6,actuals
2018-07-07,0.284375,7.619791666666666,31.119791666666668,42.54166666666667,54.99166666666666,28.383333333333333,1.1979166666666665,2018,7,7,actuals
2018-07-08,0.28750000000000003,3.59375,27.317708333333332,32.57291666666667,80.05,23.71666666666667,1.3541666666666665,2018,7,8,actuals
2018-07-09,0.392190734989648,13.195684523809522,44.08779761904761,64.00372023809524,61.75,35.274637681159426,1.5312499999999998,2018,7,9,actuals
2018-07-10,0.33520833333333333,7.334078557312253,33.2847867259552,44.29109848484848,72.96557971014492,29.02,1.1895833333333334,2018,7,10,actuals
2018-07-11,0.36671195652173916,7.4507440476190485,29.976488095238096,40.98913690476191,78.34503968253969,26.02833333333333,1.0416666666666667,2018,7,11,actuals
2018-07-12,0.33233695652173917,7.015625,31.907986111111114,42.27777777777778,82.93055555555556,24.83827404479578,1.1145833333333333,2018,7,12,actuals
2018-07-13,0.353125,8.3833648989899,38.46859217171717,50.84264520202021,88.25,26.179978354978353,1.1174242424242424,2018,7,13,actuals
2018-07-14,0.2896739130434783,7.010416666666668,41.32812499999999,51.614583333333336,83.7,27.166666666666668,1.4375,2018,7,14,actuals
2018-07-15,0.3127415458937198,7.684523809523809,37.029761904761905,48.416666666666664,56.05833333333334,34.7223731884058,1.3020833333333335,2018,7,15,actuals
2018-07-16,0.29672619047619053,5.464082792207793,29.09679383116883,37.17180735930736,74.40674603174604,29.277272727272724,1.0416666666666665,2018,7,16,actuals
2018-07-17,0.31988636363636364,6.553112648221344,27.927453886693016,37.6740983201581,81.2864898989899,25.774242424242424,1.143939393939394,2018,7,17,actuals
2018-07-18,0.3480525362318841,10.20386904761905,37.663690476190474,53.07142857142857,61.741666666666674,24.93333333333333,1.21875,2018,7,18,actuals
2018-07-19,0.35857487922705317,10.898809523809524,38.964285714285715,55.4345238095238,61.20000000000001,28.24048913043478,1.3888888888888886,2018,7,19,actuals
2018-07-20,0.41443236714975845,15.97748447204969,46.652950310559,70.80874741200829,62.356521739130436,25.354166666666664,1.5694444444444444,2018,7,20,actuals
2018-07-21,0.23611111111111108,4.3273809523809526,18.827380952380953,25.00595238095238,69.875,19.0625,1.013888888888889,2018,7,21,actuals
2018-07-22,0.24305555555555558,5.059523809523809,24.785714285714285,32.16666666666667,60.0,16.072916666666664,1.0555555555555556,2018,7,22,actuals
2018-07-23,0.30694444444444446,7.199874686716791,27.320802005012528,38.040100250626566,57.47280701754386,20.322916666666668,1.1388888888888888,2018,7,23,actuals
2018-07-24,0.3138888888888889,6.900621118012423,28.034161490683232,38.18452380952381,60.15,22.34375,1.361111111111111,2018,7,24,actuals
2018-07-25,0.3758574879227053,14.82360248447205,52.89767080745342,75.24808488612837,54.80833333333334,27.120400432900436,2.3333333333333335,2018,7,25,actuals
2018-07-26,0.2897644927536232,10.555555555555557,42.31944444444444,58.111111111111114,66.56666666666666,24.26388888888889,2.0416666666666665,2018,7,26,actuals
2018-07-27,0.32270531400966185,10.119047619047619,40.492063492063494,55.73015873015873,59.9,33.31597222222222,1.472222222222222,2018,7,27,actuals
2018-07-28,0.23194444444444443,5.0059523809523805,23.065476190476193,30.226190476190474,66.7,26.291666666666668,1.2777777777777777,2018,7,28,actuals
2018-07-29,0.22777777777777777,4.744047619047619,21.13095238095238,27.83928571428571,56.125,25.666666666666664,1.1805555555555556,2018,7,29,actuals
2018-07-30,0.29212121212121217,9.352131564088085,33.37965838509317,47.27755034820252,47.84713909279127,27.14412878787879,1.1944444444444444,2018,7,30,actuals
2018-07-31,0.32850241545893727,13.386904761904761,44.73809523809524,64.83928571428571,57.425,30.641369047619044,1.2777777777777777,2018,7,31,actuals
2018-08-01,0.296256038647343,12.82142857142857,52.392857142857146,71.69047619047619,64.375,38.42708333333333,1.6666666666666667,2018,8,1,actuals
2018-08-02,0.319987922705314,13.041666666666668,52.36471861471862,72.02002164502163,72.28636363636363,36.958333333333336,2.0694444444444446,2018,8,2,actuals
2018-08-03,0.30150966183574884,13.89751552795031,55.21350931677018,76.12655279503106,73.15833333333333,33.04166666666667,3.9166666666666665,2018,8,3,actuals
2018-08-04,0.21950483091787443,5.214285714285714,37.916666666666664,45.33928571428572,103.46666666666665,31.249999999999996,3.597222222222222,2018,8,4,actuals
2018-08-05,0.23206521739130437,4.25,36.708333333333336,42.54166666666667,111.11666666666667,28.406249999999996,2.083333333333333,2018,8,5,actuals
2018-08-06,0.3244565217391305,8.617965367965366,43.22673160173161,55.944805194805205,77.18712121212121,35.400732872200265,1.9305555555555556,2018,8,6,actuals
2018-08-07,0.2696256038647343,5.5,25.29960317460318,33.176587301587304,68.4834541062802,30.149122807017545,1.1388888888888886,2018,8,7,actuals
2018-08-08,0.27083333333333337,5.761434217955957,24.39184547336721,32.69064088085827,60.87954545454545,24.040502070393376,1.2083333333333333,2018,8,8,actuals
2018-08-09,0.3440656565656566,6.10067287784679,30.284420289855074,39.1620082815735,55.150757575757574,21.514204545454547,1.075757575757576,2018,8,9,actuals
2018-08-10,0.49027777777777776,6.916666666666666,22.148809523809522,32.35714285714286,53.4,14.117424242424242,1.1944444444444444,2018,8,10,actuals
2018-08-11,0.4625000000000001,3.9540816326530615,21.868197278911563,27.389455782312922,69.81666666666668,16.375,1.4305555555555556,2018,8,11,actuals
2018-08-12,0.37916666666666665,2.837121212121212,15.057900432900434,18.694264069264072,66.83377192982456,21.895833333333332,1.0416666666666667,2018,8,12,actuals
2018-08-13,0.46262626262626266,5.253623188405798,23.813405797101446,31.16226708074534,71.0453661327231,21.876893939393938,1.3055555555555556,2018,8,13,actuals
2018-08-14,0.38460144927536233,5.630434782608695,19.418478260869563,27.363451086956523,49.840622843340235,16.395833333333332,2.0004528985507246,2018,8,14,actuals
2018-08-15,0.3666666666666667,3.322690217391304,15.792572463768117,20.343297101449277,58.805555555555564,16.483333333333334,2.1458333333333335,2018,8,15,actuals
2018-08-16,0.38229166666666664,5.083333333333334,20.577380952380956,27.767857142857146,58.3531746031746,21.804778554778554,1.5291666666666668,2018,8,16,actuals
2018-08-17,0.5262310606060606,3.928830227743272,22.739648033126294,28.202787636793854,59.65882034632035,14.773809523809524,1.3181818181818181,2018,8,17,actuals
2018-08-18,0.5972222222222222,3.3229166666666665,21.34375,25.9375,64.95833333333334,9.9375,1.763888888888889,2018,8,18,actuals
2018-08-19,0.5833333333333334,4.633333333333334,29.44166666666667,35.983333333333334,62.51041666666667,15.25,1.7222222222222223,2018,8,19,actuals
2018-08-20,0.6402777777777778,8.066017316017318,37.88636363636363,49.88474025974026,73.4560606060606,22.458333333333332,2.5555555555555554,2018,8,20,actuals
2018-08-21,0.5044507575757575,10.177556818181818,38.18560606060606,53.330492424242415,73.23674242424242,22.16875,2.1420454545454546,2018,8,21,actuals
2018-08-22,0.5544836956521739,8.765624999999998,39.192708333333336,52.25000000000001,76.22222222222221,22.197916666666668,1.7395833333333335,2018,8,22,actuals
2018-08-23,0.4000370553359684,7.729846014492753,42.98143115942028,54.45289855072463,63.38134057971015,28.866477272727273,2.0,2018,8,23,actuals
2018-08-24,0.2566789215686274,4.334558823529412,25.698223039215684,31.82873774509804,74.28333333333333,22.55514705882353,1.6041666666666665,2018,8,24,actuals
2018-08-25,0.21666666666666667,3.6428571428571432,14.398809523809524,19.125,64.20833333333334,20.666666666666668,1.736111111111111,2018,8,25,actuals
2018-08-26,0.2152777777777778,3.339285714285715,15.44047619047619,19.732142857142858,55.51666666666667,20.88888888888889,1.4861111111111114,2018,8,26,actuals
2018-08-27,0.28856256967670013,5.781088476740651,24.293802890949628,32.76090598712881,52.53328223708658,23.474358974358974,1.4409236596736597,2018,8,27,actuals
2018-08-28,0.259375,4.357110507246377,24.602038043478263,30.76254528985507,55.55827294685991,25.5625,1.3583333333333334,2018,8,28,actuals
2018-08-29,0.30910326086956524,6.6770186335403725,25.13069358178054,34.83048654244306,59.36714975845411,22.71875,1.5681818181818181,2018,8,29,actuals
2018-08-30,0.28958333333333336,6.6312111801242235,26.750517598343684,36.406573498964796,69.89764492753623,23.302083333333332,1.5104166666666665,2018,8,30,actuals
2018-08-31,0.259375,6.0,23.720238095238095,32.261904761904766,63.25833333333333,19.114583333333332,1.40625,2018,8,31,actuals
2018-09-01,0.23055555555555554,4.940476190476191,23.351190476190474,30.333333333333336,58.766666666666666,16.09375,1.2916666666666667,2018,9,1,actuals
2018-09-02,0.21250000000000002,2.767857142857143,16.726190476190474,20.220238095238095,75.55833333333334,15.666666666666666,1.4791666666666667,2018,9,2,actuals
2018-09-03,0.37101449275362325,7.065476190476191,28.61904761904762,38.86309523809524,63.06666666666668,20.104166666666668,1.34375,2018,9,3,actuals
2018-09-04,0.32205615942028987,8.144097222222221,24.668402777777782,36.64409722222222,63.10912698412699,22.958333333333332,1.6145833333333333,2018,9,4,actuals
2018-09-05,0.3188405797101449,7.031249999999999,25.536458333333332,35.83333333333333,57.15972222222222,21.470890974967062,1.4895833333333335,2018,9,5,actuals
2018-09-06,0.32717391304347826,8.102879481311977,29.046410183066364,41.0901268115942,55.88333333333333,17.083333333333332,1.3645833333333335,2018,9,6,actuals
2018-09-07,0.2991394927536232,7.958333333333333,34.77604166666667,46.614583333333336,58.701388888888886,17.98611111111111,1.5312499999999998,2018,9,7,actuals
2018-09-08,0.24483695652173915,4.3125,26.21875,32.484375,66.41666666666667,16.76388888888889,1.7395833333333335,2018,9,8,actuals
2018-09-09,0.22916666666666666,2.833333333333333,22.604166666666668,26.395833333333336,71.40972222222221,16.5,1.6666666666666665,2018,9,9,actuals
2018-09-10,0.3386651844532279,8.897253787878787,38.93655303030303,52.15056818181819,47.372666886253846,20.111111111111114,1.6354166666666667,2018,9,10,actuals
2018-09-11,0.3160326086956522,9.421875,32.515625,46.578125,64.0625,21.319444444444446,1.9479166666666667,2018,9,11,actuals
2018-09-12,0.3345561594202899,8.29468201754386,33.70723684210527,46.12828947368421,60.69809941520469,22.11111111111111,1.7291666666666667,2018,9,12,actuals
2018-09-13,0.3347826086956522,10.393002717391305,34.31340579710145,50.07370923913043,56.357638888888886,22.787499999999998,1.6666666666666667,2018,9,13,actuals
2018-09-14,0.34302536231884057,9.742559523809522,34.95833333333333,49.61904761904761,57.19444444444445,23.4375,2.0,2018,9,14,actuals
2018-09-15,0.24275362318840582,5.182291666666667,26.921874999999996,34.61979166666667,48.28472222222223,16.0625,1.6145833333333335,2018,9,15,actuals
2018-09-16,0.23759057971014494,6.364583333333333,27.697916666666664,37.223958333333336,50.09722222222223,15.78125,1.5416666666666665,2018,9,16,actuals
2018-09-17,0.3347373188405797,9.058876811594201,27.552083333333336,41.09601449275362,55.40126811594203,16.116071428571427,1.5942028985507248,2018,9,17,actuals
2018-09-18,0.34723731884057973,10.928260869565218,36.50783514492754,52.79528985507246,44.661111111111104,18.15625,1.5208333333333333,2018,9,18,actuals
2018-09-19,0.3576992753623189,12.90625,35.463541666666664,55.01562500000001,36.43055555555556,25.635416666666664,1.5416666666666667,2018,9,19,actuals
2018-09-20,0.5165307971014492,22.869791666666668,53.963541666666664,88.63020833333334,45.951388888888886,29.947916666666668,2.1770833333333335,2018,9,20,actuals
2018-09-21,0.42740036231884054,24.197916666666668,51.291666666666664,87.99479166666667,52.79861111111111,32.50539361001317,2.4583333333333335,2018,9,21,actuals
2018-09-22,0.259963768115942,5.578125,32.380208333333336,40.494791666666664,54.208333333333336,26.760416666666664,1.90625,2018,9,22,actuals
2018-09-23,0.25140398550724635,6.192708333333334,30.249999999999996,39.333333333333336,45.201388888888886,25.260416666666668,1.5625,2018,9,23,actuals
2018-09-24,0.2576086956521739,7.927083333333333,27.395833333333332,39.151041666666664,32.833333333333336,23.208333333333332,1.6145833333333335,2018,9,24,actuals
2018-09-25,0.32166501976284584,7.732007575757576,24.014204545454547,35.32954545454546,56.84911616161616,31.865942028985508,2.1770833333333335,2018,9,25,actuals
2018-09-26,0.2971273291925466,4.731942875964616,18.189705674760024,24.96505034820252,80.01166948993036,36.572916666666664,2.2507763975155277,2018,9,26,actuals
2018-09-27,0.36345108695652173,9.040405020703933,34.580842391304344,47.908870341614914,62.076388888888886,29.677083333333336,2.159090909090909,2018,9,27,actuals
2018-09-28,0.5147192028985507,25.432291666666668,60.197916666666664,98.82291666666667,46.364267676767675,41.072916666666664,2.5520833333333335,2018,9,28,actuals
2018-09-29,0.3857789855072464,16.619791666666664,43.46875,68.53125,64.5486111111111,31.447916666666668,2.4270833333333335,2018,9,29,actuals
2018-09-30,0.27169384057971013,4.447916666666667,31.630208333333332,38.0,73.40277777777779,25.697916666666668,1.5625,2018,9,30,actuals
2018-10-01,0.3363224637681159,7.404438405797102,29.14447463768116,40.036911231884055,65.11805555555556,27.541666666666668,1.9374999999999998,2018,10,1,actuals
2018-10-02,0.42957427536231885,11.963541666666666,37.08854166666667,54.67708333333333,53.076388888888886,39.621953227931485,2.302083333333333,2018,10,2,actuals
2018-10-03,0.4504076086956522,19.372767857142858,47.65625,76.91964285714285,43.225198412698404,36.96875,2.71875,2018,10,3,actuals
2018-10-04,0.385741341991342,12.14258658008658,35.296063311688314,53.468952922077925,57.73295454545454,25.354166666666664,2.277732683982684,2018,10,4,actuals
2018-10-05,0.4041666666666667,10.515625,37.0,52.72395833333333,63.73611111111111,26.612762237762233,2.0625,2018,10,5,actuals
2018-10-06,0.3,7.140624999999999,32.71354166666667,43.276041666666664,52.84722222222222,26.28333333333334,1.59375,2018,10,6,actuals
2018-10-07,0.23541666666666666,4.786458333333334,19.46875,26.114583333333332,59.07638888888889,17.849999999999998,1.625,2018,10,7,actuals
2018-10-08,0.3739583333333334,12.530776515151516,33.415719696969695,52.124526515151516,32.24305555555556,13.083333333333334,1.8333333333333335,2018,10,8,actuals
2018-10-09,0.3325892857142857,7.343750000000001,28.075892857142858,38.71651785714286,58.92325036075036,12.771645021645021,1.733630952380952,2018,10,9,actuals
2018-10-10,0.38659420289855073,10.171874999999998,30.94406702898551,45.99071557971015,47.68961352657004,13.191666666666668,1.5047348484848484,2018,10,10,actuals
2018-10-11,0.4072916666666667,24.510416666666664,44.54687500000001,80.53645833333333,33.3125,24.99848484848485,1.6145833333333335,2018,10,11,actuals
2018-10-12,0.35624999999999996,19.963541666666668,38.489583333333336,67.39583333333333,31.381944444444446,24.836231884057973,1.59375,2018,10,12,actuals
2018-10-13,0.3666666666666667,12.406250000000002,41.38541666666667,58.692708333333336,24.104166666666668,23.8,1.4375,2018,10,13,actuals
2018-10-14,0.265625,9.411458333333336,24.645833333333332,37.296875,45.111111111111114,25.599999999999998,1.46875,2018,10,14,actuals
